Year,Quarter,Origin City,Origin State,Destination City,Destination State,Passengers,MktFare,MktDistance,MktMilesFlown,Price Per Person (USD),Route,Is_Group,Fare_per_Mile,Log_Price_Per_Person,Route_Count,Route_Mean,Airline Code_AS,Airline Code_B6,Airline Code_DL,Airline Code_F9,Airline Code_UA,Airline Code_WN,Dist_Med,Dist_Long,Dist_XL,Predicted Price Per Person (USD)
2024,3,San Francisco,CA,New Orleans,LA,1,173.87,2007,2007,173.87,San Francisco–New Orleans,0,0.08663178874,5.164042841,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,2,209,2007,2007,104.5,San Francisco–New Orleans,1,0.05206776283,4.658710953,2943,318.5411406,0,0,1,0,0,0,0,1,0,109.2853269
2024,3,San Francisco,CA,New Orleans,LA,1,263.88,2007,2007,263.88,San Francisco–New Orleans,0,0.1314798206,5.579276893,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,301.64,2007,2007,301.64,San Francisco–New Orleans,0,0.1502939711,5.71254398,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,199.08,2226,1779,199.08,San Francisco–New Orleans,0,0.08943396226,5.298717287,2943,318.5411406,0,0,1,0,0,0,0,1,0,271.350513
2024,3,San Francisco,CA,New Orleans,LA,1,163.8,2027,2027,163.8,San Francisco–New Orleans,0,0.08080907745,5.104732617,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,192.5,2027,2027,192.5,San Francisco–New Orleans,0,0.09496793291,5.265277512,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,235.77,2027,2027,235.77,San Francisco–New Orleans,0,0.1163147509,5.467089206,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,253.87,2027,2027,253.87,San Francisco–New Orleans,0,0.1252442033,5.540753611,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,194.08,2564,2564,194.08,San Francisco–New Orleans,0,0.07569422777,5.273409731,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,245.13,2564,2564,245.13,San Francisco–New Orleans,0,0.09560452418,5.505859852,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,351.14,2564,2564,351.14,San Francisco–New Orleans,0,0.136950078,5.864028824,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,408.92,2564,2564,408.92,San Francisco–New Orleans,0,0.1594851794,6.015962019,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,166.68,3005,3005,166.68,San Francisco–New Orleans,0,0.05546755408,5.122057401,2943,318.5411406,0,0,1,0,0,0,0,0,1,254.4447838
2024,3,San Francisco,CA,New Orleans,LA,1,117.86,3590,1006,117.86,San Francisco–New Orleans,0,0.03283008357,4.77794633,2943,318.5411406,0,0,1,0,0,0,0,0,1,201.2440493
2024,3,San Francisco,CA,New Orleans,LA,1,119,2007,2007,119,San Francisco–New Orleans,0,0.05929247633,4.787491743,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,127.5,2007,2007,127.5,San Francisco–New Orleans,0,0.06352765321,4.855928904,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,133.5,2007,2007,133.5,San Francisco–New Orleans,0,0.06651718984,4.901564199,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,138.5,2007,2007,138.5,San Francisco–New Orleans,0,0.06900847035,4.938064601,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,165.5,2007,2007,165.5,San Francisco–New Orleans,0,0.08246138515,5.114995309,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,175.5,2007,2007,175.5,San Francisco–New Orleans,0,0.08744394619,5.173320876,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,179,2007,2007,179,San Francisco–New Orleans,0,0.08918784255,5.192956851,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,183.5,2007,2007,183.5,San Francisco–New Orleans,0,0.09142999502,5.217649463,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,189.5,2007,2007,189.5,San Francisco–New Orleans,0,0.09441953164,5.249652195,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,215.6,2007,2007,215.6,San Francisco–New Orleans,0,0.1074240159,5.378052335,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,202.5,2007,2007,202.5,San Francisco–New Orleans,0,0.100896861,5.315666005,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,217.5,2007,2007,217.5,San Francisco–New Orleans,0,0.1083707025,5.386786015,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,218.5,2007,2007,218.5,San Francisco–New Orleans,0,0.1088689586,5.391352233,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,224,2007,2007,224,San Francisco–New Orleans,0,0.1116093672,5.416100402,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,260,2007,2007,260,San Francisco–New Orleans,0,0.1295465869,5.564520407,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,353,2007,2007,353,San Francisco–New Orleans,0,0.1758844046,5.869296913,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,376,2007,2007,376,San Francisco–New Orleans,0,0.187344295,5.932245187,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,128.71,2628,2628,128.71,San Francisco–New Orleans,0,0.04897640791,4.865301189,2943,318.5411406,0,0,1,0,0,0,0,1,0,251.1293529
2024,3,San Francisco,CA,New Orleans,LA,1,133.24,2628,2628,133.24,San Francisco–New Orleans,0,0.05070015221,4.899629243,2943,318.5411406,0,0,1,0,0,0,0,1,0,251.1293529
2024,3,San Francisco,CA,New Orleans,LA,1,139.69,2027,2027,139.69,San Francisco–New Orleans,0,0.0689146522,4.946558888,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,157.28,2027,2027,157.28,San Francisco–New Orleans,0,0.07759250123,5.064365617,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,163.31,2027,2027,163.31,San Francisco–New Orleans,0,0.0805673409,5.101754887,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,171.35,2027,2027,171.35,San Francisco–New Orleans,0,0.08453379378,5.149527293,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,226.62,2027,2027,226.62,San Francisco–New Orleans,0,0.1118006907,5.427677572,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,246.21,2027,2027,246.21,San Francisco–New Orleans,0,0.1214652195,5.510238178,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,246.72,2027,2027,246.72,San Francisco–New Orleans,0,0.1217168229,5.512299076,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,276.87,2027,2027,276.87,San Francisco–New Orleans,0,0.1365910212,5.627153378,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,386.41,2027,2027,386.41,San Francisco–New Orleans,0,0.1906314751,5.959483564,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,433.14,2027,2027,433.14,San Francisco–New Orleans,0,0.2136852491,6.073367063,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,136.4,2007,2007,136.4,San Francisco–New Orleans,0,0.06796213254,4.92289638,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,306.83,2027,2027,306.83,San Francisco–New Orleans,0,0.151371485,5.729547683,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,126.22,2564,2564,126.22,San Francisco–New Orleans,0,0.04922776911,4.845917871,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,142.97,2564,2564,142.97,San Francisco–New Orleans,0,0.05576053042,4.969604945,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,154.14,2564,2564,154.14,San Francisco–New Orleans,0,0.06011700468,5.044327935,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,202.73,2564,2564,202.73,San Francisco–New Orleans,0,0.07906786271,5.316795588,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,307.72,2564,2564,307.72,San Francisco–New Orleans,0,0.1200156006,5.732434717,2943,318.5411406,0,0,1,0,0,0,0,1,0,259.3738259
2024,3,San Francisco,CA,New Orleans,LA,1,132.34,2007,2007,132.34,San Francisco–New Orleans,0,0.06593921276,4.892902257,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,132.84,2007,2007,132.84,San Francisco–New Orleans,0,0.06618834081,4.896645057,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,164.68,2007,2007,164.68,San Francisco–New Orleans,0,0.08205281515,5.110058217,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,184.58,2007,2007,184.58,San Francisco–New Orleans,0,0.09196811161,5.223486056,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,512.94,2007,2007,512.94,San Francisco–New Orleans,0,0.2555754858,6.242106527,2943,318.5411406,0,0,1,0,0,0,0,1,0,249.0605956
2024,3,San Francisco,CA,New Orleans,LA,1,117.5,2027,2027,117.5,San Francisco–New Orleans,0,0.05796743957,4.774912961,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,228,2027,2027,228,San Francisco–New Orleans,0,0.1124814998,5.433722004,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,New Orleans,LA,1,618.5,2027,2027,618.5,San Francisco–New Orleans,0,0.3051307351,6.428912701,2943,318.5411406,0,0,1,0,0,0,0,1,0,246.2404955
2024,3,San Francisco,CA,Seattle,WA,1,178.92,679,679,178.92,San Francisco–Seattle,0,0.2635051546,5.192512308,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,186.46,679,679,186.46,San Francisco–Seattle,0,0.2746097202,5.233565489,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,212.09,679,679,212.09,San Francisco–Seattle,0,0.3123564065,5.361714612,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,241.75,679,679,241.75,San Francisco–Seattle,0,0.3560382916,5.492032107,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,264.36,679,679,264.36,San Francisco–Seattle,0,0.3893372607,5.581087395,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,276.42,679,679,276.42,San Francisco–Seattle,0,0.4070986745,5.625532603,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,276.93,679,679,276.93,San Francisco–Seattle,0,0.4078497791,5.627369283,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,289.49,679,679,289.49,San Francisco–Seattle,0,0.42634757,5.671569152,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,301.05,679,679,301.05,San Francisco–Seattle,0,0.4433726068,5.710592567,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,147.84,679,679,147.84,San Francisco–Seattle,0,0.2177319588,5.002871903,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,517.45,679,679,517.45,San Francisco–Seattle,0,0.7620765832,6.250843591,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Chicago,IL,1,80,2400,2400,80,San Francisco–Chicago,0,0.03333333333,4.394449155,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,100,2400,2400,100,San Francisco–Chicago,0,0.04166666667,4.615120517,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,142,2400,2400,142,San Francisco–Chicago,0,0.05916666667,4.96284463,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,189,2400,2400,189,San Francisco–Chicago,0,0.07875,5.247024072,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,248,2400,2400,248,San Francisco–Chicago,0,0.1033333333,5.517452896,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,249,2400,2400,249,San Francisco–Chicago,0,0.10375,5.521460918,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,641,2400,2400,641,San Francisco–Chicago,0,0.2670833333,6.464588304,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,658,2400,2400,658,San Francisco–Chicago,0,0.2741666667,6.490723535,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,671,2400,2400,671,San Francisco–Chicago,0,0.2795833333,6.510258341,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,148,2400,2400,148,San Francisco–Chicago,0,0.06166666667,5.003946306,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,202.5,2400,2400,202.5,San Francisco–Chicago,0,0.084375,5.315666005,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,94.96,2400,2400,94.96,San Francisco–Chicago,0,0.03956666667,4.563931438,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,103.44,2400,2400,103.44,San Francisco–Chicago,0,0.0431,4.648612744,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,357.8,2400,2400,357.8,San Francisco–Chicago,0,0.1490833333,5.88276513,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,405.84,2400,2400,405.84,San Francisco–Chicago,0,0.1691,6.008419988,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Chicago,IL,1,487.8,2400,2400,487.8,San Francisco–Chicago,0,0.20325,6.191953408,10329,355.3685394,1,0,0,0,0,0,0,1,0,272.0451579
2024,3,San Francisco,CA,Portland,OR,1,84,808,808,84,San Francisco–Portland,0,0.103960396,4.442651256,3107,187.1371816,1,0,0,0,0,0,1,0,0,208.7798106
2024,3,San Francisco,CA,Portland,OR,1,158,808,808,158,San Francisco–Portland,0,0.1955445545,5.068904202,3107,187.1371816,1,0,0,0,0,0,1,0,0,208.7798106
2024,3,San Francisco,CA,Portland,OR,1,177,808,808,177,San Francisco–Portland,0,0.2190594059,5.18178355,3107,187.1371816,1,0,0,0,0,0,1,0,0,208.7798106
2024,3,San Francisco,CA,Portland,OR,1,178,808,808,178,San Francisco–Portland,0,0.2202970297,5.187385806,3107,187.1371816,1,0,0,0,0,0,1,0,0,208.7798106
2024,3,San Francisco,CA,Portland,OR,1,443,808,808,443,San Francisco–Portland,0,0.5482673267,6.095824562,3107,187.1371816,1,0,0,0,0,0,1,0,0,208.7798106
2024,3,San Francisco,CA,Portland,OR,1,116.08,808,679,116.08,San Francisco–Portland,0,0.1436633663,4.762857462,3107,187.1371816,1,0,0,0,0,0,1,0,0,223.9252973
2024,3,San Francisco,CA,Seattle,WA,1,96,679,679,96,San Francisco–Seattle,0,0.1413843888,4.574710979,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,130.39,679,679,130.39,San Francisco–Seattle,0,0.1920324006,4.87817,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,146.96,679,679,146.96,San Francisco–Seattle,0,0.2164359352,4.996941967,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,166,679,679,166,San Francisco–Seattle,0,0.2444771723,5.117993812,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,218.78,679,679,218.78,San Francisco–Seattle,0,0.3222091311,5.392627046,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,222.65,679,679,222.65,San Francisco–Seattle,0,0.3279086892,5.41008233,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,248.06,679,679,248.06,San Francisco–Seattle,0,0.3653313697,5.517693831,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,258.56,679,679,258.56,San Francisco–Seattle,0,0.3807952872,5.55898789,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,279.56,679,679,279.56,San Francisco–Seattle,0,0.4117231222,5.636787606,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,351.38,679,679,351.38,San Francisco–Seattle,0,0.5174963181,5.864710139,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,PHL,PA,1,229,3057,3057,229,San Francisco–PHL,0,0.07491004253,5.438079309,5871,384.0539451,1,0,0,0,0,0,0,0,1,439.6161374
2024,3,San Francisco,CA,PHL,PA,1,284,3057,3057,284,San Francisco–PHL,0,0.09290153746,5.65248918,5871,384.0539451,1,0,0,0,0,0,0,0,1,439.6161374
2024,3,San Francisco,CA,PHL,PA,1,344,3057,3057,344,San Francisco–PHL,0,0.1125286228,5.843544417,5871,384.0539451,1,0,0,0,0,0,0,0,1,439.6161374
2024,3,San Francisco,CA,PHL,PA,1,484,3057,3057,484,San Francisco–PHL,0,0.1583251554,6.184148891,5871,384.0539451,1,0,0,0,0,0,0,0,1,439.6161374
2024,3,San Francisco,CA,PHL,PA,2,486,3057,3057,243,San Francisco–PHL,1,0.07948969578,5.497168225,5871,384.0539451,1,0,0,0,0,0,0,0,1,236.2794721
2024,3,San Francisco,CA,PHL,PA,1,881,3057,3057,881,San Francisco–PHL,0,0.288191037,6.782192056,5871,384.0539451,1,0,0,0,0,0,0,0,1,439.6161374
2024,3,San Francisco,CA,PHL,PA,1,635.17,3057,3057,635.17,San Francisco–PHL,0,0.207775597,6.455465823,5871,384.0539451,1,0,0,0,0,0,0,0,1,439.6161374
2024,3,San Francisco,CA,Seattle,WA,1,109.49,679,679,109.49,San Francisco–Seattle,0,0.1612518409,4.704925019,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,131.54,679,679,131.54,San Francisco–Seattle,0,0.1937260677,4.886884487,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,326.81,679,679,326.81,San Francisco–Seattle,0,0.4813107511,5.792434172,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,120.64,679,679,120.64,San Francisco–Seattle,0,0.1776730486,4.801065863,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,233.53,679,679,233.53,San Francisco–Seattle,0,0.3439322533,5.457583511,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,129.81,679,679,129.81,San Francisco–Seattle,0,0.1911782032,4.873745889,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,72.41,679,679,72.41,San Francisco–Seattle,0,0.1066421208,4.296060166,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,112.09,679,679,112.09,San Francisco–Seattle,0,0.1650810015,4.728183962,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,215.26,679,679,215.26,San Francisco–Seattle,0,0.3170250368,5.376481388,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,362.56,679,679,362.56,San Francisco–Seattle,0,0.5339617084,5.895944345,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,378.93,679,679,378.93,San Francisco–Seattle,0,0.5580706922,5.939987025,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,520.78,679,679,520.78,San Francisco–Seattle,0,0.7669808542,6.257246043,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,91.23,679,679,91.23,San Francisco–Seattle,0,0.134359352,4.524285457,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,68.72,679,679,68.72,San Francisco–Seattle,0,0.1012076583,4.244487221,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,116.24,679,679,116.24,San Francisco–Seattle,0,0.1711929308,4.764223116,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,206.17,679,679,206.17,San Francisco–Seattle,0,0.3036377025,5.333539712,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,318.49,679,679,318.49,San Francisco–Seattle,0,0.4690574374,5.766725974,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,69.5,679,679,69.5,San Francisco–Seattle,0,0.1023564065,4.25561271,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,72.5,679,679,72.5,San Francisco–Seattle,0,0.1067746686,4.297285406,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,74.5,679,679,74.5,San Francisco–Seattle,0,0.1097201767,4.324132656,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,81.5,679,679,81.5,San Francisco–Seattle,0,0.1200294551,4.412798293,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,86,679,679,86,San Francisco–Seattle,0,0.1266568483,4.465908119,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,87,679,679,87,San Francisco–Seattle,0,0.1281296024,4.477336814,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,90.5,679,679,90.5,San Francisco–Seattle,0,0.1332842415,4.516338972,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,92.5,679,679,92.5,San Francisco–Seattle,0,0.1362297496,4.537961436,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,93.5,679,679,93.5,San Francisco–Seattle,0,0.1377025037,4.548599834,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,95,679,679,95,San Francisco–Seattle,0,0.1399116348,4.564348191,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,97.5,679,679,97.5,San Francisco–Seattle,0,0.1435935199,4.590056548,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,99,679,679,99,San Francisco–Seattle,0,0.145802651,4.605170186,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
2024,3,San Francisco,CA,Seattle,WA,1,107,679,679,107,San Francisco–Seattle,0,0.1575846834,4.682131227,5852,212.8712372,1,0,0,0,0,0,1,0,0,251.0942672
